"2023-05-01 00:42:00",18,0.23293849510117,236.79016459375,176.31043263274,0.917375|0.231726|2.5091|2.26816|16.9818|0.231726|1.19519|1.07909|76.355|36.3771|134.52|138.719|183.605|207.485|276.725|275.794|343.258|284.513|397.714|447.019|475.129|492.387|464.513|422.368|457.791|416.462|457.127|418.476|293.666|286.874|296.309|268.685
"2023-05-01 00:43:00",18,0.52322806203414,236.36870165625,176.19075911554,0.935421|0.231726|3.17775|1.99156|16.143|0.231726|0.889945|0.941925|74.5601|35.5843|132.983|138.616|182.602|206.509|277.05|275.182|343.105|285.862|400.411|447.203|470.552|489.733|464.639|426.285|459.623|413.262|454.031|417.546|291.872|287.599|296.382|268.064
"2023-05-01 00:44:00",18,1.1120521660426,237.10167921875,175.43759807239,0.692693|0.231726|5.96883|2.37923|17.678|0.231726|1.20914|1.28769|79.1774|37.6053|136.707|141.425|187.3|209.595|279.52|277.842|343.491|283.679|396.322|435.37|452.5|484.391|475.957|448.259|466.165|414.137|450.484|415.133|290.812|286.762|296.154|268.787
"2023-05-01 00:45:00",18,0.92600948121496,235.97003371875,175.59374736008,0.882843|0.231726|3.09372|1.94091|16.606|0.231726|1.9662|0.970154|75.2035|35.8463|133.163|137.595|181.788|204.043|275.234|276|345.011|286.807|399.806|443.975|463.812|486.349|468.283|428.259|456.484|410.455|451.446|419.17|291.508|286.981|298.47|269.429
"2023-05-01 00:46:00",18,0.33210617744932,235.8945629375,175.92725719129,0.830361|0.231726|3.29526|1.84837|15.8987|0.231726|0.780749|0.818022|74.0524|33.9607|134.098|137.855|181.466|204.949|275.958|274.727|342.479|284.743|396.559|439.617|460.888|487.594|470.319|434.243|460.756|412.967|453.594|417.264|292.896|288.336|296.31|269.06
"2023-05-01 00:47:00",18,0.16690201736348,236.3502815,175.81786006296,0.859289|0.231726|2.35546|2.14003|17.0514|0.231726|1.05525|0.934127|75.0255|35.4805|133.732|139.023|183.359|207.75|277.522|275.666|343.423|286.659|398.1|441.176|461.713|485.803|468.754|432.648|460.766|414.322|453.878|417.941|293.219|286.96|296.797|268.633
"2023-05-01 00:48:00",18,0.54020332412898,235.71501984375,176.27750948244,0.806668|0.231726|2.35324|2.03905|16.3328|0.231726|0.68295|0.499675|73.4623|34.8395|132.529|136.57|180.406|202.835|274.897|275.551|342.864|280.879|391.15|434.201|462.828|492.689|473.825|432.805|458.947|415.404|456.729|420.376|293.555|286.854|297.118|268.389
"2023-05-01 00:49:00",18,0.32301075369096,236.3282440625,175.95891266263,0.950462|0.231726|2.46341|2.17257|16.8088|0.231726|1.01538|0.987236|75.4883|36.1242|134.015|138.615|182.924|206.654|277.309|276.527|343.17|283.086|391.842|432.919|459.459|489.343|475.107|436.977|460.572|416.258|456.667|418.423|293.283|287.74|296.287|268.853
"2023-05-01 00:50:00",18,0.18498048410576,235.70096621875,175.8583912723,0.933158|0.231726|2.28379|1.91019|16.4895|0.231726|0.849747|0.782782|74.2555|34.3768|132.627|137.731|181.727|204.742|275.422|274.457|342.511|282.775|391.905|434.731|458.24|486.426|471.599|434.386|461.1|417.882|455.467|420.302|293.2|287.722|296.735|268.399
"2023-05-01 00:51:00",18,0.089421423607545,236.17889,175.55667203894,0.836025|0.231726|3.16394|2.1194|16.4871|0.231726|0.931683|1.04068|75.5344|36.6738|134.969|139.042|182.932|205.981|276.852|276.599|344.467|285.183|394.545|438.45|462.468|487.651|468.577|429.381|458.196|414.027|455.946|419.2|293.851|287.153|296.35|268.654
